,product,icon,hangye1,yewu,province,lunci,jieduan,money,time,detail,investor_info,heat_num
14,文远知行,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/201912/product5e0ad130256e7037659192.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859446&Signature=q%2FkrQQRPDf2Z9%2BfOgQ99YznVfTY%3D,汽车交通,汽车自动驾驶系统研发商,广东省,,C轮,数亿美元,2021.05.13,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=77b31b82679e5bf885a1952de07b0c0e&id=339be203597075641368d4bcedd10955,"[{'investor': 'IDG资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a8fae636163a56ad87b8ea6394b39e0c&id=8f723a76fb81fdf5d1471c6ac61cda77', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '和创纪元投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b74e016f76c65661b3d5bcf596d06d1c&id=546339d8cbb934ba9755f6902e9c3e89', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '基石资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=798cf9dddc8f5dcf99ddfe42516f9b4b&id=7fae28d7966e7c8e081b354a2e677b01', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': 'Cypress Star', 'detail': '', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '云九资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9ddbf610439759308685661555bcd36c&id=29e126db1f91011108f90fccf685995b', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': 'K3 Ventures', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=aa5c39022c57548ea519b61b716d7a14&id=961ef66a7b093a71b1ab13ba307ddec7', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': 'CMC资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=f5a989a9338c5830985c49f11958aad4&id=9a872ff48ebcd3f114cc0c7a8de173a5', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '启明创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0774155477205eb8b2fe03391b8fb63c&id=da893648ab4e77002cfe787de44fa312', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '瓴峰资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=269aada0f85859549eb4c6d3de0c5fd5&id=8fa17c248aba0d3a35b02384748f041a', 'invest_type_name': '合投', 'invest_type': '3'}]",43
15,海佰诺,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609e14622ca0c114861352.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859446&Signature=VgZ6zorQ8NUaSEwJJMa6Iog5gCM%3D,企业服务,空气净化服务商,广东省,,股权融资,未披露,2021.05.13,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=eb097181641a5c3e9a6e87395601582f&id=7cc81a42683d877c803d6032917117d2,"[{'investor': '三诺集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=45e99cb391885b2fb0877ee5eebda5a8&id=6d8b902c24590ae0a729794934b39c0c', 'invest_type_name': '独投', 'invest_type': '4'}]",0
16,宏时城建,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609e145ed4985493250258.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859446&Signature=2XYDB1elt%2FZys05qyMGM4iQOtgA%3D,建筑,城市建设服务商,江苏省,,股权融资,未披露,2021.05.13,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=b1a34bfad0de5b4aaaf18067fab7a22c&id=24d206183b39aa136e54f168bf1855a8,"[{'investor': '融创中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4d26558351b150af90308bb8d88150a8&id=ffc65994610fbb3007b33c745a9b9b5f', 'invest_type_name': '独投', 'invest_type': '4'}]",0
17,三三听觉医疗,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609e1202c0e7b565964269.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859446&Signature=bxdLcpbh9kYMwj2rNRvCNq6x2uc%3D,医疗健康,医疗器械销售商,四川省,,股权融资,未披露,2021.05.13,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=a9c568268b685ecda484e568dac7418f&id=11944b943d97975ffbef011f769f2dbb,"[{'investor': '君联资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0b0ad1bf7bc45822a9b34918e931fd01&id=828161b454482ce8d67c17e76b5d0194', 'invest_type_name': '独投', 'invest_type': '4'}]",1
18,云联达,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609dd5162b3d9672522694.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859446&Signature=RG07z5NmZXJUPJwakQRdy3Rgfmw%3D,企业服务,供应链管理服务商,广东省,,股权融资,未披露,2021.05.13,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=2b1ea65c6ed35e0bab69d19461bd69f8&id=0e6a6092119e1b6ed75b70cd3556bc15,"[{'investor': '前海宸爵资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0c7b6e63f4895268b659d9b4e3040e7a&id=06111731dd242e8e69c5f7eedfd0686d', 'invest_type_name': '独投', 'invest_type': '4'}]",2
19,利峰智能制造,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609dd0676ed43518603908.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859446&Signature=9sMj4ZTyX3zFeYXexYl%2FkIbU9jc%3D,先进制造,智能基础制造装备制造商,浙江省,,股权融资,未披露,2021.05.13,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=4fcbb3f2e3a05243a88bbb752f5ca554&id=d059ef347ac9273d3481ac005d94d700,"[{'investor': '北汽产业投资基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=61d765d9d0125c6f9b76187a1961e738&id=953590674291c54fd8a30df726317743', 'invest_type_name': '独投', 'invest_type': '4'}]",0
0,晶算师,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/201904/product5ca309687284a322161779.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=c9aWMn55XDgGqe7FJ2YMmGceC7g%3D,金融,保险创客服务平台,浙江省,,战略融资,未披露,2021.05.13,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=411f84bfe7c850d8a4feaff54a7f0c84&id=e66bf695f7f4d263eba83ec9e5a74441,"[{'investor': '小米集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c21e1d8cc7635f2ba5b5f1c2b2c9dca1&id=ab5c7c7838df4368afdf9ea1171397cd', 'invest_type_name': '独投', 'invest_type': '4'}]",3
1,虬晟光电,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202101/product5ff7e22485de2699389042.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=V0QoFl41BKUll8GnQlICxEug1g4%3D,生产制造,LED、VFD研发商,浙江省,,股权转让,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=064d2f6bf84a5301b40ba6fbe4be98f5&id=4ec0a008121f0c7de8883d395823d8ff,"[{'investor': '盛洋科技', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=5c81c07733c75ef2b7ce41558fbc0295&id=81becfd30a9558d82e8c8717b98721ca', 'invest_type_name': '独投', 'invest_type': '4'}]",0
2,小远机器人,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e12abb053d67498959135.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=e5nww4bsJtLpUPY0V0qJipsyg5o%3D,人工智能,人工智能服务机器人解决方案提供商,浙江省,,A轮,数千万人民币,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=2dd25e3202ae53d5947a0b5fa6d4a3de&id=eeae7a42db51096aa09a789a9b1701c5,"[{'investor': '招商资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=73e002e98f0d528e9a03cdf4f2abc959&id=33d049a65a1f0590f5aab871854bc5a7', 'invest_type_name': '独投', 'invest_type': '4'}]",6
3,聚匠星辰,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202011/product5fac9273a9ee6618327949.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=FoplIGGxa02cRDn6WagdVLHktXE%3D,文娱传媒,新零售的创新型MCN运营服务平台,浙江省,,A轮,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=bda5c578a7f2516897278ff6988ca993&id=7e050e3be0784720d7edfb51ffe21bb5,"[{'investor': '高榕资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=fae58c4fcd0d5364b162c065438f2d90&id=49ddcd29e21427ad60e7401a70214622', 'invest_type_name': '独投', 'invest_type': '4'}]",19
4,Zrou株肉,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609b7f68c322b566103292.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=RHHUZLgq2pTOMoSxJLMU6jc1wBc%3D,农业,植物肉品牌,上海市,,A轮,730万美元,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=a09652feb1e3545eaf6add98a8ef8a98&id=0c4d9232baf0777e93e86eabe71017da,"[{'investor': 'TRIREC', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=927b91495c025fd590aaf6f1a09af5f6&id=d948324a7ba20ba817026e97d65e44bb', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '个人投资者', 'detail': '', 'invest_type_name': '跟投', 'invest_type': '2'}]",9
5,Zenlayer,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e0fd105e0535124550025.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=%2F2UghpS2q%2Fx2I0VVJ6tYh8Ag5f0%3D,企业服务,边缘云服务提供商,上海市,,C轮,5000万美元,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=7402caa26da956ce800c4948fdaf9cc7&id=89990cd37ada266c978b1b74144faf2c,"[{'investor': '晨曦投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e73cf9cd34fb5f5b8834be8cf6dcb62c&id=97bb7d9c950a436c165f12b227e4283f', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': 'Prospect Avenue Capital', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=2aefdfacd9bb56df9f00840112b4cb4f&id=8f3ee5a28370939a387e43fcae04d214', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '火山石资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4cf1a9c351a259e7a85794bfdbfdddee&id=c0842b9f52de01698ed5060af3b974bd', 'invest_type_name': '跟投', 'invest_type': '2'}]",36
6,固安捷中国,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202009/product5f58b5d3b7ce1172464978.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=vUyQfXrYHwJyGupIVI6%2Fq9ymwvQ%3D,电子商务,工业品B2B采购平台,广东省,,B轮,数亿人民币,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=3e4626052f515033961b9cc8bcadb08e&id=0c96157cf135f5de692af4259c79a094,"[{'investor': '方源资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=561f59f19f405a2fac6eccac1897c3f3&id=c9472a3fe4ad01602a5e3fda630a2f9a', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '广州开发区产业基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=1730273a3a9c54f7a8b195be5879ca35&id=276d353f3b003cdbebdbb206a62a7ca0', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '上海华泾投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=f41ae2f438e459ec8aba943261607c21&id=8dc07bb688abec63faa36d8d1bc1472e', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '洪泰基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=23044136ea24552c9d88c98b129ebb9c&id=dc51f235b20f691d51a96fb56c589026', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '招商清控', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=bafb807276a75ce39a9a5a42b09f4ed8&id=33a748e5fef0ceb8bf90a3303233b24f', 'invest_type_name': '跟投', 'invest_type': '2'}]",13
7,DataCanvas,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202010/product5f8d6ad156281599349377.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=7vM9UdB3cmRUw1DemwYiC%2Bx9QRQ%3D,人工智能,数据科学平台,北京市,,战略融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=77d5e4042e1d547b8cb80fd0f45e988b&id=258ebf95ebc7ea836c47fc8d02a807b1,"[{'investor': '赛富投资基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b5f0b1db7ecc5add80d514761879c553&id=d7a566d5d0d26ff13a0a8591bccec5f3', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '尚珹投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e6baed9742335f4abd4ab02671394e6c&id=d9fb3e22baf300f5d2aa743da26f50fc', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '领沨资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=ec936c070c59533f97247947f8aafdf9&id=f444a6fc58aa756c10884d572848ed1e', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '君紫资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=31578a99f47452d8b80a6274d69b15fb&id=663c471f5229bc5618bca8bf9018f800', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '珂玺资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8ce41eb2797c57f28b53b42ef1d2f698&id=fab050fd267b8ff885f18eff6f1b7ad5', 'invest_type_name': '合投', 'invest_type': '3'}]",21
8,叮咚买菜,https://img1.qimingpian.cn/uploadImg/202104/606d494b2b3e9.png,电子商务,自营即时电商,上海市,,D+轮,3.3亿美元,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=28c3e6b4f7ee5a039a528d905c0dd57e&id=11abc46e724efbfe1de3a50537a4148d,"[{'investor': '软银愿景基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b4182ea03805534e8deaf909e983be73&id=b708af19c9597134fe960c1b486662b5', 'invest_type_name': '领投', 'invest_type': '1'}]",36
9,海豚音乐vipSing,https://img1.qimingpian.cn/uploadImg/202105/609b2b6ca8dd8.png,教育培训,在线少儿音乐教育平台,上海市,,A轮,数千万人民币,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=c34b2fa828d8520e85a7a85234651b8f&id=7d12861c6151d6f23a13d05966fdc4b4,"[{'investor': '顺为资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=de6f803f08f0504181436577e9faca03&id=321f4243c8892334bded1dd28af1eb83', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '声网Agora', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=127ee576a6e3553ab95ad6a01e530812&id=45f05ba33fdd2959a4fbe7d76ac021c9', 'invest_type_name': '', 'invest_type': '0'}]",13
10,跑象科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609b2d6a0f249112175034.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=oQfqt1O37hGRT2d0%2Ft5elSBa6Vs%3D,企业服务,企业大数据服务商,北京市,,天使轮,近千万人民币,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=94c376389f985917ad1614afa6221acf&id=13da68d38cd17b454fc9f4d99ad65f32,"[{'investor': '险峰K2VC', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a0acfa622c1d5a92bacf3398ee459f95&id=e20062e9c4df79c474a7bd84341e84a0', 'invest_type_name': '独投', 'invest_type': '4'}]",41
11,凯联医疗,https://img1.qimingpian.cn/uploadImg/202105/609b2a33d3ee0.png,医疗健康,胰岛素泵研发商,上海市,,C轮,逾亿人民币,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=1fc8b308da40536a8f2dfaee2ed7a211&id=94d4e5d8b349a1a47771206aefba39b5,"[{'investor': '东方富海', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=d8aa1bf221a35909aa10da635f31c841&id=13254b41c00c3a495c73d9ed1ff1acac', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '乾道基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=059852f8092d5f2bade77badd5200f6a&id=fe6a46666f524f5160fdd593f09ac65b', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '斯道资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a531a33a693d5d37905cabebd35d3c07&id=ba54d5a942d8d3cbf39c2b92178d00e7', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '富海中小企业发展基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c6874d80f4345f95a59b3028a9489452&id=9ad5f6adec3ceb01b173005f55c1e7a3', 'invest_type_name': '跟投', 'invest_type': '2'}]",12
12,爱迪特,https://img1.qimingpian.cn/uploadImg/202105/609b26f5e4adc.png,医疗健康,牙科耗材研发商,河北省,,战略融资,数亿人民币,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=8a7742305f5e5df99ac6030f991f68b5&id=dd44a7fb8ccf84dd29c980cc781bf7c1,"[{'investor': '辰德资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=ba54d55ca40453ca80369eda05ed4ba4&id=f4363fe8726ebe107a96c2c66e1faa3c', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '中金资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=121f6cbbf478599684010fa118b0755a&id=d58470a1934c32443eed0dcf6d41ad62', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '建发新兴投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=cae468a7758c5ad2a71172fd9515f630&id=aaeda7ca66dc5e1bc09987c96c53cae6', 'invest_type_name': '跟投', 'invest_type': '2'}]",5
13,星云Clustar,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202007/product5f05a4e2a0de5015464632.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=mUkmIpTkuEwoEAtHFRRaXFRrxJQ%3D,人工智能,AI算力解决方案提供商,广东省,,A++轮,800万美元,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=ab4b066ad4ab56f6b892780284a0ea0b&id=4825f488e51459d65a4e6cb924b70ba1,"[{'investor': '华泰创新', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=fd5cedf07308517383c627e9f2679db8&id=384c2fd7a754fa888a0945f2b3bd815a', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '招银国际资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=394dde4238625444b9f03055c0e1a8c0&id=95f2f27d4ea816002233b5b4a5a250a1', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '红树成长', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c963dd51474f5c44bef73992740c0334&id=a31cf07d24f290db347956e489a1b847', 'invest_type_name': '', 'invest_type': '0'}]",36
14,幂度智慧,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609e3512f281d973990791.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=7tQjbvdZOFHT%2BBU5Fhmu35gtZLc%3D,企业服务,信息技术咨询服务商,湖南省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=762cd60d98485bc9ba82ffc6c3855da3&id=b3203f362dbabfe9688018d020d1fa3a,"[{'investor': '启赋资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8573948598455953a9da93f43cfbaa33&id=4fa861000905ed3e4f1b0c0cf804cd16', 'invest_type_name': '独投', 'invest_type': '4'}]",0
15,豫投实业,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609e32d4a0087016436039.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=KvhC%2BtKIidLRro%2Fa%2BOFIb%2B8%2BygE%3D,能源电力,太阳能发电服务商,北京市,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=9fa9c37cc95357c29be95b955bff8887&id=c988d055a045c32806500f0210059642,"[{'investor': '河南投资集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=38b750fd8f6c5ec993d4fc5f7367ab45&id=a8a9207f2c309d356a5f51dcca428c45', 'invest_type_name': '独投', 'invest_type': '4'}]",0
16,中节能环保能源,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609e32d2e9ced834654524.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=qXCJxD0A7IrNvhZr764OM%2FM941Y%3D,环保,环保咨询服务商,陕西省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=81c0b69773915ea1b2afeb6941c73d40&id=5fb84e60c2393ab6e0d007739f67707f,"[{'investor': '中节能集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=192cfadd8b1e5876902d42adcc71380e&id=41e58ac86f6db67f641d38ce17b777f6', 'invest_type_name': '独投', 'invest_type': '4'}]",0
17,淑兰口腔医学,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609e32d1abfb7773467059.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=fyY1PsWKpkkPwX9l5UK6GCh6wr0%3D,医疗健康,口腔科医疗服务商,北京市,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=a78c4591bf555a429c0554ce7421994d&id=32196eb5393ea07ea73c76472d05bdec,"[{'investor': '洞见资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b3bbafc0a43c5d92a6fd77ff6ea04ff5&id=eb1245a377ecd449d7bc625a7e323a8e', 'invest_type_name': '独投', 'invest_type': '4'}]",0
18,比太新能源,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e100387ade0a097854728.jpg?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=%2FqRtEyTqzpySxia8yCUBdLGjB8E%3D,生产制造,太阳能电池装备研发和制造商,江苏省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=6cb438fd28ac510bb96bbd6ddc7bf33d&id=3b0b188b31ec75a7a9ade50b0db2a9ad,"[{'investor': '道得投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=cca259eb7f655ac59f2e0ad13bbece52&id=19a1724778c1f8f05e5e7c22cceaf818', 'invest_type_name': '独投', 'invest_type': '4'}]",0
19,凯贝斯房地产,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609e18ecde55f664343115.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859447&Signature=hgAIys4dlayNjcRIWwJxWowT3KU%3D,房产家居,房地产开发商,四川省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=56496135537252898b4419581d4a35ab&id=578e06ff1e22a23c4ebde78fee21ba4d,"[{'investor': '长安信托', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=d24a04fb688456a8bfb36ee49faccee0&id=966129ad70abbd1cb3dcb069fae0d769', 'invest_type_name': '独投', 'invest_type': '4'}]",0
0,景万房地产,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609e18eaca420975652640.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=xja7SQHkVanADMR9q8X2JfplNdU%3D,房产家居,房地产开发经营商,贵州省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=546dad491ca8539bbfb368a207aeb464&id=629d69ad5ac35060e54db7d3f5706f9c,"[{'investor': '万科集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=aea7d6d994bd5262bb4a324f49f43cc5&id=01a99a3ffa2d5e79b2944a1027b6c9e2', 'invest_type_name': '独投', 'invest_type': '4'}]",0
1,苏融盛城建,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609e18ea651e2064073257.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=siwmeAR5xL27dRGlDn4J3cKBx%2Fg%3D,建筑,城市建设服务商,江苏省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=f5e92307c357580a8459ed2b7014246b&id=c527ad27c94b70572441a1ea4684ef96,"[{'investor': '融创中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4d26558351b150af90308bb8d88150a8&id=ffc65994610fbb3007b33c745a9b9b5f', 'invest_type_name': '独投', 'invest_type': '4'}]",0
2,瀚融房地产,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609e16b34c8e4520712052.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=Lu0zLsThvaxcHAWEBNzje0JHRkQ%3D,房产家居,房地产开发经营商,重庆市,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=e07d2ec6ff935a04b196696e35b7049a&id=6f32a33814ec6b85c2cd913502c1d59c,"[{'investor': '融创中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4d26558351b150af90308bb8d88150a8&id=ffc65994610fbb3007b33c745a9b9b5f', 'invest_type_name': '独投', 'invest_type': '4'}]",0
