,product,icon,hangye1,yewu,province,lunci,jieduan,money,time,detail,investor_info,heat_num
10,糖吉医疗,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202006/product5ef1799fcede7177943886.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486228&Signature=FrCkbcqFFMd6CMtPPemQPE6RAC0%3D,医疗健康,医疗器械服务商,浙江省,,战略融资,5500万人民币,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=0a7ae51ad9f856c7af42a2ca1d4ac2cf&id=d61964ae80c6c501156edc88d4335db2,"[{'investor': '百度风投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9c25abc2b81457afa69f2ed181cfde5c&id=a63d14806da66710c5f54a9db9df97b6', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '朗玛峰创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a0bfd08772ac5c8b958d682f5d0deaf9&id=e8ad7e1db67ceda01916191c842bc3ab', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '鼎心资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=be870f5e02815c20b89e1d5af5ddadba&id=94b7e4514d7750eb6654d23de0f42202', 'invest_type_name': '跟投', 'invest_type': '2'}]",4
11,深睿医疗,https://img1.qimingpian.cn/uploadImg/202105/6099d67e7a5b2.png,医疗健康,互联网医疗AI研发商,北京市,,C++轮,未披露,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=d6064a270b6655918065a092e66082f5&id=d51a9750b08e483192a6fa0a2209b2d2,"[{'investor': 'CPE源峰', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=11f4fc462b9c5f08929172d07dc38df1&id=6d9e5f4ec93d2ea9c21231d2c24446da', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '阿斯利康中金医疗创投基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=43f0e08d10115294bfb748af3be8663d&id=2aba3256a4276fcf9d242f632233f397', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '国新央企', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6606dedcd3b35e5099cd2592b2f6732d&id=55f5523fdf47293e41703581efa1bf83', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '昆仲资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=747537e7b3635e33a9f72ff0754061fb&id=af8a12e5c9e2a5a6bdcb51785e240fdc', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '君联资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0b0ad1bf7bc45822a9b34918e931fd01&id=828161b454482ce8d67c17e76b5d0194', 'invest_type_name': '跟投', 'invest_type': '2'}]",12
12,赛福基因,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e0f1f895a4cc343397228.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486228&Signature=B0to7hWm5%2BTDJZu6AayXfS6ut3g%3D,医疗健康,遗传疾病诊断基因检测服务提供商,北京市,,B轮,超亿人民币,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=029fb546b1fb5470b4e0ac657fe41a06&id=c36043b7150c400dc825ed90cc1cde51,"[{'investor': '水木创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=be0c81108ed351bf9831bc5a0acbbc55&id=fd67cc5ea38cf42d3a165e07f9c513ca', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '启迪之星', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9a3760522eb152d9bc5ccc080932fb52&id=0702d6547f0f43f43898d0c9b4c4363c', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '源慧投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b0ddc08207a156c188bca599fe01d4d3&id=92311f53b60c14cd0436f0c5197a20b4', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '承树投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=783db1ec93e855059e62105e3f1823c6&id=5be043b49f10164c1211a078fc5e0922', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '盛万投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=57361c7569915ab89c92f78a2b902e4c&id=33ffbd6567d61f391b2d954e234d2b95', 'invest_type_name': '跟投', 'invest_type': '2'}]",11
13,校长邦,https://img1.qimingpian.cn/uploadImg/202105/6099d714153f8.png,教育培训,校长学习成长与社交平台,上海市,,A轮,数千万人民币,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=d27b0838e16f54d08241d990cc406521&id=96276d7222e914e8513f7d48c204dbd9,"[{'investor': '百家云', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=31ffc9df178b54429b34ab9266a91127&id=b219859ce64a14b699ac526cb6543b40', 'invest_type_name': '独投', 'invest_type': '4'}]",5
14,梯影传媒,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202002/product5e4f63ebf0746700359886.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486228&Signature=6ZJcwB1idckFqyKcieJl74FaM9Q%3D,企业服务,商务楼宇效果媒体运营商,北京市,,B++轮,数亿人民币,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=a3f49f851e405ace81f6211b28c76db0&id=f9e6fed4e231e3761c433e7af6240e6e,"[{'investor': '捷成集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=41091dc554d751f19eeabf58fb582a80&id=b0137988ed345278cd804f19ac6e6389', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': 'Mirae Asset Global Investments', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=241be11f6e6e55fcb3bb73cb44245b0a&id=b23b0926df2f426138377844f63887bb', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '国投创益', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=22c97c66c2745ce1b00491d2bbcad409&id=7a6c4a1c5746e0f2dc4b7e6b74a14fcb', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '明裕创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=db56a0784671512a83b823d76b0f20e2&id=9b3e1a16f95dc13807b05e8ec80c9fc9', 'invest_type_name': '跟投', 'invest_type': '2'}]",5
15,倒映有声,https://img1.qimingpian.cn/uploadImg/202105/609924de49ebb.png,人工智能,人工智能语音系统研发商,浙江省,,Pre-A轮,千万级人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=56f8c2bcee95566991a575afb6614549&id=f7ea8d0da2ed3a7299784a772ef83c8b,"[{'investor': '中文在线', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=3be69a84264759f987a91346eed2dee2&id=79b8bf193586b1bddde879ce3cf89bad', 'invest_type_name': '独投', 'invest_type': '4'}]",7
16,萌兽医馆,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202008/product5f2bdbc9dbe6d493835542.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486228&Signature=kr0F43zsHz5TDT07I5CNGH5zkqc%3D,生活服务,宠物健康服务商,天津市,,战略融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=2a1328a1797e57f789f1adc1d5889e6c&id=1408b95b9730f5701a35dc90df315b65,"[{'investor': '58产业基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e8741b8857d556999014514d3e24da95&id=bcb37d0c1163914194c675c5e22633d2', 'invest_type_name': '独投', 'invest_type': '4'}]",2
17,RCT STUDIO,https://img1.qimingpian.cn/uploadImg/202105/6098f752ee203.png,人工智能,AI娱乐交互科技服务商,北京市,,A+轮,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=b552c5df984258e48d4944110dd0d1cf&id=d5ef80d27b9ce31eefce0a6fb2911c6c,"[{'investor': 'Galaxy Interactive', 'detail': '', 'invest_type_name': '领投', 'invest_type': '1'}]",16
18,优粉吧,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/201810/product5bcd78bb3ac68315191037.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486228&Signature=4Xhss75QxlXmmy6MfawkvVvYnR0%3D,企业服务,新媒体营销推广服务商,浙江省,,B轮,数千万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=746cf1d5465d5883a10a665c8ce22801&id=1ed34efe0811bcd3452a19322ab34c0d,"[{'investor': '小米集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c21e1d8cc7635f2ba5b5f1c2b2c9dca1&id=ab5c7c7838df4368afdf9ea1171397cd', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '雷石投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a7cc6d236db453f88ac400960e2e9699&id=db1838825d9a2176b9bdd55d4da6d8ef', 'invest_type_name': '', 'invest_type': '0'}]",1
19,宏信建发,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product6098ea82da411246725013.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486228&Signature=P5QUvD%2B5xC2VipuX8ubXPhEBAng%3D,生产制造,建筑设备综合运营服务商,上海市,,战略融资,2.05亿美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=b90683eebbf9506792403170bc8188fa&id=a2e9262099b6492a3027de7ee0a0b754,"[{'investor': '徐工机械', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=05efe6fbbe1a51929b53bf36b4d24125&id=9abf3ac646492e18935908a9a89899a9', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '中联重科', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4fde1170ec5b5a89aedaa958e5a6c2ae&id=23e567bd5834542b33b216283acefa6d', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '高瓴资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=efe7eb659a765d808b17ff62f12b50ae&id=f70185edb68afb23070bf7ce281f4685', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '中新融创', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6390823d0f8551ef9906329331e33767&id=bf22e4253ee94607b26ed0bb78b6e496', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '浙江鼎力', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=f63e957e9177544890fe32ea4926cf0d&id=f44e7410012040067b99fc84999f1837', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '临工重机', 'detail': '', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '特雷克斯', 'detail': '', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '招银国际资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=394dde4238625444b9f03055c0e1a8c0&id=95f2f27d4ea816002233b5b4a5a250a1', 'invest_type_name': '合投', 'invest_type': '3'}]",2
0,PSDT,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product6098e11360243541451367.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=MVrTB33eOBAWxyhKIiebwDcmM%2F8%3D,企业服务,数据加密服务商,香港,,种子轮,26.4万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=497235f2eb695578ae9dbe81a7899aed&id=d8f7a58a8e1968eea32e22c3b9c2859c,"[{'investor': '未披露', 'detail': '', 'invest_type_name': '独投', 'invest_type': '4'}]",0
1,ACC超级饰,https://img1.qimingpian.cn/uploadImg/202104/60795ced517a6.jpeg,消费升级,会员制快时尚饰品品牌,广东省,,战略融资,近1亿美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=31838b8750005a2fbca307fa40635639&id=a22a341851c4c1035f86f261dd13e85c,"[{'investor': '兰馨亚洲', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6af2ea596b365b86a9a0f926975a0f62&id=b70faac9c0b1dfc0cfeddf76ad07f6c5', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '小米集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c21e1d8cc7635f2ba5b5f1c2b2c9dca1&id=ab5c7c7838df4368afdf9ea1171397cd', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '顺为资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=de6f803f08f0504181436577e9faca03&id=321f4243c8892334bded1dd28af1eb83', 'invest_type_name': '跟投', 'invest_type': '2'}]",14
2,SAVASANA,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product6098d094c5858550641783.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=ith%2F4wDWNIKHU4eQ%2B9F3h0SOktQ%3D,服装纺织,女性休闲服装品牌,上海市,,天使轮,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=022c73b25e725d79ac5fc26eb9bfd4c2&id=18d14f86a3dbdf97f5d7ca8108daaecf,"[{'investor': '三七互娱创投基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0a774b16613956a49f53a9fd20136326&id=38b4af7f8b077b3ceaf9b22c1cf9d52a', 'invest_type_name': '独投', 'invest_type': '4'}]",11
3,工易得,https://img1.qimingpian.cn/uploadImg/202105/6098d5cf27f2e.png,企业服务,蓝领招聘服务提供商,上海市,,战略融资,数百万人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=db599418cdf850ab8406e0314e4a547e&id=444cdcb04806fcd47ba6a01c4a46e4f1,"[{'investor': '伯乐遇马', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8cfbb6d7e9545f88aac6ccfc8ef8287f&id=255c33446751cb035504ae95cb091b8a', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '久昌股权', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=fc2c2a4a4f205c75a2e9ef05704e0e50&id=8741a811ec7d784b4bbdbe0f3d399b25', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '个人投资者', 'detail': '', 'invest_type_name': '合投', 'invest_type': '3'}]",2
4,中科玖源,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202104/product606bb742e8e40747926707.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=8aoBxZ7sQ0eHQTkd%2B0pEFX0LKYo%3D,生产制造,聚酰亚胺基础性关键材料生产商,浙江省,,Pre-A轮,数千万人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=b4700976f6685cdeb71183005eff40a3&id=b75601863cce092c5bb5472d59d0647b,"[{'investor': '银鞍资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=1dbc2808cd905f02a876e2bf8ee118e2&id=4e2b4cb7fd25713c0a0da68e233c212b', 'invest_type_name': '独投', 'invest_type': '4'}, {'investor': '启迪之星', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9a3760522eb152d9bc5ccc080932fb52&id=0702d6547f0f43f43898d0c9b4c4363c', 'invest_type_name': '独投', 'invest_type': '4'}]",6
5,多禧生物,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e0f96671f5c6618950347.jpg?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=K1XWtWgTg2bThNAyynVob2njg8Y%3D,医疗健康,恶性肿瘤靶向治疗药物研发商,浙江省,,C轮,10亿人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=4a4b4c754fa45600941ee03851e000fe&id=dac0d0affaaf1a4b0f9398ca0cef1e52,"[{'investor': '高瓴创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=af2742b715695f55aa827f8ba4fa580c&id=c2946868a0d82299e956947366e25380', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '晨岭资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=f6bdeb190e5a540bbb69e52e11363a3a&id=3fdc549709f6379d627533fc369853a2', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': 'CPE源峰', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=11f4fc462b9c5f08929172d07dc38df1&id=6d9e5f4ec93d2ea9c21231d2c24446da', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '中信证券', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=5d107f9d726a5580a9f56ff57bcddb96&id=b158c136532eaf8302529485418bc421', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '泰煜投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6eec941eb2d8584580e61d3cd323dc9b&id=2012f42b9600a06223e0caf28644563a', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '嘉华国际基金', 'detail': '', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '贞吉资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=830885dd346b5c80bc6fbefb82e7341c&id=997ed0a9a7471a8238e8ac4f0fbed3e9', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '金石投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4e54aedd9bbe5e2e890677acdeaf1c1a&id=2fd2426d9c96d2dd603bc455f0650f1a', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '前海万汇投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a665127a066f50a1a25243f62beff036&id=eb5f161cebe2467144b00f64f87fa48d', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '浙江坤健信泰', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9e1fc4ac2ed652f199eb0402c544c24d&id=91143c925d088a357129f6c8d1d4b7e6', 'invest_type_name': '跟投', 'invest_type': '2'}]",7
6,礼邦医药,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product6098afd83559b557387616.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=wQfwAPIDLmH7bQ4LYXTE7vJKYC4%3D,医疗健康,生物制药公司,上海市,,B轮,6000万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=dae0382a2d94545bb06016919997b4b3&id=cd110d12c0e5dd2699c138cdf524bda9,"[{'investor': '泉创资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=896b7adbc9d75896803f3a9edc78a767&id=7cbe5b972beea9b61d107024092b2086', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '幂方资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=cd07a2453b4b579e95173c51760197e5&id=8d1c8e58ca0e79ecdf252abcd34529bc', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '国际知名主权基金', 'detail': '', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '本草资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=2ab6abe1040c52959cb6c85a8c9c21fc&id=84146b0b342ffadc375e12e4a6049688', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '夏尔巴投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6e82dbeed63b50859b1157f320558ed8&id=0263be70cd15031aca6655082b20d949', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '千杉投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8bb7b51f80ef5fd18e639f5ddc10218e&id=645e3f3164f918f8a9899f45e7abbb38', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '诺瑾资产', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6080359fa40c5a1fb77af74c009210de&id=b2733d6a25ef80364875892015ebefcc', 'invest_type_name': '跟投', 'invest_type': '2'}]",12
7,康朴生物,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e1211ff0a5e9094702680.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=Xm7Eu%2FDE6PBio4yZEbax%2FlK8mzQ%3D,医疗健康,创新药物研发商,上海市,,B轮,2.5亿人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=20db696f31455bb0b122b5573aaab476&id=7ba52f18a05258f092b2321817ea7078,"[{'investor': '龙磐投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=3664f2372f28535793df9c6b622387d9&id=9ad75df9ea683dfed21febd42026b4b2', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '沂景资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0f3e024489e251a7b5ee933fc4b7d5db&id=8df03206c70cc6542db2b2cefe49c94e', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '亦庄国投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b05a87e31dcc5c2ba7b38ef74d4cf17e&id=91011d1d20956e178bd7cd70a83bb35c', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '农银国际', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=d1b645a0d11d5bc78c48ddbd0c3f7c85&id=1cdc5472aaffb926eef998e01d12b467', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '中关村开元资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b339d28ad47a5202ac51e2613ac27cd7&id=fed2ec11c05552ac08e12ff1baaa7c1a', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '锐合资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=152b9cf5140759ccaf09d31bcc3ba308&id=7fe078c0a9304daf61ec2e87c5e32fee', 'invest_type_name': '跟投', 'invest_type': '2'}]",2
8,意瑞半导体,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e109f384c00d603385983.jpg?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=SxLNuj%2F6Qy%2BU%2BizqU9oS83EiIjU%3D,生产制造,半导体解决方案供应商,上海市,,A轮,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=635f2145d2e15fd7ab5772b37881b518&id=0615a849a291cc98bb4b2e2e45ec7a24,"[{'investor': '领汇投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9cd6cd483bcb551aa2cd5d20f5618554&id=ea79d8de3bb5d24a8a894096a1fea58b', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '顺融资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=f25317f0d7935cdfb9f1463a406b0b53&id=0ed37c80a3d874cbeffd967761a39f0a', 'invest_type_name': '合投', 'invest_type': '3'}]",7
9,青团社,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e0ea6fc92c11688395414.jpg?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=fymPOzKbjstoWX6Jxu4J3cVmxrM%3D,企业服务,大学生兼职招聘平台,浙江省,,C轮,数亿人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=eaa65db14141550181dbefe4b1425ee5&id=b7650aae9517f9f85387faa974286e57,"[{'investor': '曦域资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=cccca70f0cd75b30ab4e5b5ebe6bd2a8&id=8b687a57b952b398e69578c8a9ad9d11', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '浅石创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c733829035f8568da629b1fe67434ea6&id=8e9f2e166388f09ff2e8b3936c17df88', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '安益资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4c504ea20e3c526c8ab0a2bf145b0db9&id=bf79b21b4aa3201e4f790bb4a0becd2b', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '东方证券', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=2ee39fc742e05116abc97c7e7391b1af&id=b7e09bc1cf2a47d5a9b3c6ab6edfa879', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '东证资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=3194a448ab9f529493059a43e88f1a5f&id=b728d40d5059aed8bdadebd2e76aa3ae', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '好未来战略投资部', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0c81ad95a6d4547185c960fbeab84d44&id=f5f1631ce54e366d2c7cdd24c0932c46', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '恒生电子', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=78225fdd187d564b962eb42ecc77f2e9&id=e7787b650040d4e5134b73cb916fbff5', 'invest_type_name': '合投', 'invest_type': '3'}]",13
10,云舶科技,https://img1.qimingpian.cn/uploadImg/202105/6098a1d7de83b.png,人工智能,AI视频动捕技术服务平台,北京市,,A轮,数百万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=d1eb442e643b5e22b323d7ee03f5cc3d&id=80a304c057cce2789ea2d595ca4db47a,"[{'investor': '五岳资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=36aa6ceb65255ec7b36ce4a6330daa6e&id=f5d4567317af2737e21e33b2f64e80b3', 'invest_type_name': '独投', 'invest_type': '4'}]",14
11,碳阻迹,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e1198c8bb3f2150944027.jpg?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=n0dnuGiMIEPqVtsKEPxHY1i%2FPAQ%3D,企业服务,碳排放管理软件及咨询服务提供商,北京市,,A轮,5000万人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=91148cc89dee52bf999574dcb9b7d09b&id=dc9ae57928af1f9fc305bd358d512cb3,"[{'investor': '高瓴资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=efe7eb659a765d808b17ff62f12b50ae&id=f70185edb68afb23070bf7ce281f4685', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '经纬中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=742e103c9459538da64aa07e6be4609c&id=3a50ab9902e171c8869be338ec7affc9', 'invest_type_name': '跟投', 'invest_type': '2'}]",34
