,product,icon,hangye1,yewu,province,lunci,jieduan,money,time,detail,investor_info,heat_num
11,工易得,https://img1.qimingpian.cn/uploadImg/202105/6098d5cf27f2e.png,企业服务,蓝领招聘服务提供商,上海市,,战略融资,数百万人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=db599418cdf850ab8406e0314e4a547e&id=444cdcb04806fcd47ba6a01c4a46e4f1,"[{'investor': '伯乐遇马', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8cfbb6d7e9545f88aac6ccfc8ef8287f&id=255c33446751cb035504ae95cb091b8a', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '久昌股权', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=fc2c2a4a4f205c75a2e9ef05704e0e50&id=8741a811ec7d784b4bbdbe0f3d399b25', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '个人投资者', 'detail': '', 'invest_type_name': '合投', 'invest_type': '3'}]",6
12,中科玖源,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202104/product606bb742e8e40747926707.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425860&Signature=8OowrlM25fVZbQ2S87spcXFAWdc%3D,生产制造,聚酰亚胺基础性关键材料生产商,浙江省,,Pre-A轮,数千万人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=b4700976f6685cdeb71183005eff40a3&id=b75601863cce092c5bb5472d59d0647b,"[{'investor': '银鞍资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=1dbc2808cd905f02a876e2bf8ee118e2&id=4e2b4cb7fd25713c0a0da68e233c212b', 'invest_type_name': '独投', 'invest_type': '4'}, {'investor': '启迪之星', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9a3760522eb152d9bc5ccc080932fb52&id=0702d6547f0f43f43898d0c9b4c4363c', 'invest_type_name': '独投', 'invest_type': '4'}]",5
13,多禧生物,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e0f96671f5c6618950347.jpg?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425860&Signature=%2BRpXNcMs8b1RPUA5vp8%2FCYoagWM%3D,医疗健康,恶性肿瘤靶向治疗药物研发商,浙江省,,C轮,10亿人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=4a4b4c754fa45600941ee03851e000fe&id=dac0d0affaaf1a4b0f9398ca0cef1e52,"[{'investor': '高瓴创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=af2742b715695f55aa827f8ba4fa580c&id=c2946868a0d82299e956947366e25380', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '晨岭资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=f6bdeb190e5a540bbb69e52e11363a3a&id=3fdc549709f6379d627533fc369853a2', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': 'CPE源峰', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=11f4fc462b9c5f08929172d07dc38df1&id=6d9e5f4ec93d2ea9c21231d2c24446da', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '中信证券', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=5d107f9d726a5580a9f56ff57bcddb96&id=b158c136532eaf8302529485418bc421', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '泰煜投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6eec941eb2d8584580e61d3cd323dc9b&id=2012f42b9600a06223e0caf28644563a', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '嘉华国际基金', 'detail': '', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '贞吉资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=830885dd346b5c80bc6fbefb82e7341c&id=997ed0a9a7471a8238e8ac4f0fbed3e9', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '金石投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4e54aedd9bbe5e2e890677acdeaf1c1a&id=2fd2426d9c96d2dd603bc455f0650f1a', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '前海万汇投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a665127a066f50a1a25243f62beff036&id=eb5f161cebe2467144b00f64f87fa48d', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '浙江坤健信泰', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9e1fc4ac2ed652f199eb0402c544c24d&id=91143c925d088a357129f6c8d1d4b7e6', 'invest_type_name': '跟投', 'invest_type': '2'}]",9
14,礼邦医药,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product6098afd83559b557387616.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425860&Signature=w87XPJAcmcdeBzGEfDzxkZ2VmQI%3D,医疗健康,生物制药公司,上海市,,B轮,6000万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=dae0382a2d94545bb06016919997b4b3&id=cd110d12c0e5dd2699c138cdf524bda9,"[{'investor': '泉创资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=896b7adbc9d75896803f3a9edc78a767&id=7cbe5b972beea9b61d107024092b2086', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '幂方资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=cd07a2453b4b579e95173c51760197e5&id=8d1c8e58ca0e79ecdf252abcd34529bc', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '国际知名主权基金', 'detail': '', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '本草资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=2ab6abe1040c52959cb6c85a8c9c21fc&id=84146b0b342ffadc375e12e4a6049688', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '夏尔巴投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6e82dbeed63b50859b1157f320558ed8&id=0263be70cd15031aca6655082b20d949', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '千杉投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8bb7b51f80ef5fd18e639f5ddc10218e&id=645e3f3164f918f8a9899f45e7abbb38', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '诺瑾资产', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6080359fa40c5a1fb77af74c009210de&id=b2733d6a25ef80364875892015ebefcc', 'invest_type_name': '跟投', 'invest_type': '2'}]",14
15,康朴生物,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e1211ff0a5e9094702680.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425860&Signature=1CCetfr6XPCWmwvMMQuaktmIxMM%3D,医疗健康,创新药物研发商,上海市,,B轮,2.5亿人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=20db696f31455bb0b122b5573aaab476&id=7ba52f18a05258f092b2321817ea7078,"[{'investor': '龙磐投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=3664f2372f28535793df9c6b622387d9&id=9ad75df9ea683dfed21febd42026b4b2', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '沂景资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0f3e024489e251a7b5ee933fc4b7d5db&id=8df03206c70cc6542db2b2cefe49c94e', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '亦庄国投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b05a87e31dcc5c2ba7b38ef74d4cf17e&id=91011d1d20956e178bd7cd70a83bb35c', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '农银国际', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=d1b645a0d11d5bc78c48ddbd0c3f7c85&id=1cdc5472aaffb926eef998e01d12b467', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '中关村开元资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b339d28ad47a5202ac51e2613ac27cd7&id=fed2ec11c05552ac08e12ff1baaa7c1a', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '锐合资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=152b9cf5140759ccaf09d31bcc3ba308&id=7fe078c0a9304daf61ec2e87c5e32fee', 'invest_type_name': '跟投', 'invest_type': '2'}]",1
16,意瑞半导体,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e109f384c00d603385983.jpg?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425860&Signature=buKbak4gCw00dpl1o7uqEre1Drg%3D,生产制造,半导体解决方案供应商,上海市,,A轮,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=635f2145d2e15fd7ab5772b37881b518&id=0615a849a291cc98bb4b2e2e45ec7a24,"[{'investor': '领汇投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9cd6cd483bcb551aa2cd5d20f5618554&id=ea79d8de3bb5d24a8a894096a1fea58b', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '顺融资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=f25317f0d7935cdfb9f1463a406b0b53&id=0ed37c80a3d874cbeffd967761a39f0a', 'invest_type_name': '合投', 'invest_type': '3'}]",26
17,青团社,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e0ea6fc92c11688395414.jpg?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425860&Signature=0NsaxTWAOANTkIdQRTPThAppwPU%3D,企业服务,大学生兼职招聘平台,浙江省,,C轮,数亿人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=eaa65db14141550181dbefe4b1425ee5&id=b7650aae9517f9f85387faa974286e57,"[{'investor': '曦域资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=cccca70f0cd75b30ab4e5b5ebe6bd2a8&id=8b687a57b952b398e69578c8a9ad9d11', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '浅石创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c733829035f8568da629b1fe67434ea6&id=8e9f2e166388f09ff2e8b3936c17df88', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '安益资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4c504ea20e3c526c8ab0a2bf145b0db9&id=bf79b21b4aa3201e4f790bb4a0becd2b', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '东方证券', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=2ee39fc742e05116abc97c7e7391b1af&id=b7e09bc1cf2a47d5a9b3c6ab6edfa879', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '东证资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=3194a448ab9f529493059a43e88f1a5f&id=b728d40d5059aed8bdadebd2e76aa3ae', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '好未来战略投资部', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0c81ad95a6d4547185c960fbeab84d44&id=f5f1631ce54e366d2c7cdd24c0932c46', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '恒生电子', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=78225fdd187d564b962eb42ecc77f2e9&id=e7787b650040d4e5134b73cb916fbff5', 'invest_type_name': '合投', 'invest_type': '3'}]",18
18,云舶科技,https://img1.qimingpian.cn/uploadImg/202105/6098a1d7de83b.png,人工智能,AI视频动捕技术服务平台,北京市,,A轮,数百万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=d1eb442e643b5e22b323d7ee03f5cc3d&id=80a304c057cce2789ea2d595ca4db47a,"[{'investor': '五岳资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=36aa6ceb65255ec7b36ce4a6330daa6e&id=f5d4567317af2737e21e33b2f64e80b3', 'invest_type_name': '独投', 'invest_type': '4'}]",15
19,碳阻迹,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e1198c8bb3f2150944027.jpg?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425860&Signature=HTkRTdTXyUdLgM7e3U2Buif308o%3D,企业服务,碳排放管理软件及咨询服务提供商,北京市,,A轮,5000万人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=91148cc89dee52bf999574dcb9b7d09b&id=dc9ae57928af1f9fc305bd358d512cb3,"[{'investor': '高瓴资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=efe7eb659a765d808b17ff62f12b50ae&id=f70185edb68afb23070bf7ce281f4685', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '经纬中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=742e103c9459538da64aa07e6be4609c&id=3a50ab9902e171c8869be338ec7affc9', 'invest_type_name': '跟投', 'invest_type': '2'}]",44
0,感易智能,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202010/product5f97a0038c766384355528.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425861&Signature=v2a8LsRKNxB2mHVgl3CtxZDswDI%3D,人工智能,数据智能研发服务商,北京市,,A+轮,超千万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=573aa6e3f26e5887a3493f770cdec6b5&id=b00d4770f5a85be562aa56bae7b9e404,"[{'investor': '创新工场', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9c83ac95db7558aa9b251d8a7252dadd&id=a1db9f78e168f5ea6f0ac9b6b6facd2f', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '东方富海', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=d8aa1bf221a35909aa10da635f31c841&id=13254b41c00c3a495c73d9ed1ff1acac', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '峰瑞资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0e7127557d725f179524efc53e7283a6&id=94c3e9e7562b39a81075690cdfcf02d5', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '黑马基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=02900d8afdcb5f298711d815f3767850&id=7a4673997e9ca2adefc996dce70aceb6', 'invest_type_name': '跟投', 'invest_type': '2'}]",34
1,蒋笙家居,https://img1.qimingpian.cn/uploadImg/202105/609897821d934.png,生活服务,订阅式生活服务公司,上海市,,Pre-A轮,数百万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=645dde5b5e6c5f16b7476db20754af77&id=44a1f2cb03b8082681f2a25a05bec819,"[{'investor': '线性资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=fb188679c548599dabac9835d9a91745&id=482714e79aae79cc7f2adf18a9ba8def', 'invest_type_name': '独投', 'invest_type': '4'}]",20
2,清泉出山,https://img1.qimingpian.cn/uploadImg/202105/60989520b456a.png,食品饮料,健康饮料品牌,北京市,,A+轮,数千万人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=2954e6f1819550fbb32e6fbff1594f7d&id=fb3124e3e60aa1a56f4bbe73a036202a,"[{'investor': '梅花创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=336ae9cc49da52739f1a35db4257dd2d&id=c5559fbfa2521258ac4d3a70516b8fb0', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '浩方创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6b85d70a6ce75354b518482fe6d7aea3&id=7f620bc13e07d9f9929ec480fb007470', 'invest_type_name': '合投', 'invest_type': '3'}]",47
3,蓝湖,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e0fb6c7e638b245088543.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425861&Signature=HK7Q2FENGqIlM%2FGh%2Bfg9OUYHkkY%3D,企业服务,产品设计协作平台,北京市,,C轮,5亿人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=0c6373102ca550e9b13b51f018a37b69&id=42a060077f7b2967154b6cc4b4df42f5,"[{'investor': '某产业基金', 'detail': '', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '光速中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9fd43ae08ee65f19b5c5995580566a2e&id=35d716ebe058a1adc92b86da54fe1211', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '红杉资本中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4b1c54ebfbdd53d6a0af12a37b98d5d4&id=a8d12f114305bd75e39f9e3abec13c6b', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '金沙江创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a785590b5ef55c858a3fe84c069ec4ad&id=e5ed4e33fc98bd3b2249a13f1f78b56f', 'invest_type_name': '跟投', 'invest_type': '2'}]",47
4,窝小芽,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202009/product5f6c3857a9b1a075263908.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425861&Signature=4Y8beGL9WUqhcReJehHirIqEsls%3D,食品饮料,儿童营养辅食品牌,浙江省,,A+轮,数千万人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=cf6fc2aa6b5f5381b07007e1ce819831&id=ca92a8f06a6ada710aea17ca5bf71616,"[{'investor': '不二资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0ed39266a3345fcf94e56d31adc8d083&id=a1010e28bf2a128d2fb17737c40a116b', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '璀璨资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e01d28497c815bce970e8616129ec6eb&id=fb42704633f815b9f62be5bd3f83a945', 'invest_type_name': '跟投', 'invest_type': '2'}]",9
5,只二,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202004/product5ea16bf9c55de061103781.jpeg?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425861&Signature=33EhKnadawD1H2FHoWgMgyGhEJw%3D,电子商务,正品二手买卖平台,上海市,,C轮,数千万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=d6df1e4fedbf5aa084fa73fe9e49b17c&id=b589fa343e6aca39b831dbae9ef71047,"[{'investor': '明裕创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=db56a0784671512a83b823d76b0f20e2&id=9b3e1a16f95dc13807b05e8ec80c9fc9', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '天府基金', 'detail': '', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '元璟资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=2db4490b5e725531bd83d82bfc9c852e&id=9d2da50a81a5866009b9575f7a901736', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '红点中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=fabc379130a053eab5e28b00d8dbe56b&id=d8d3e7e68b724bb49d7c131b89898603', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '赫斯特资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8ca66d33102e5c2f816073c8209ed851&id=cd0f00d9765dc12a433e568496d26bcf', 'invest_type_name': '跟投', 'invest_type': '2'}]",20
6,元保保险研究院,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202004/product5ea66948c01cc010348494.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425861&Signature=qeW%2FGFk6FGHODrGzuChVJmmfE6Y%3D,金融,互联网保险优选平台,北京市,,C轮,近10亿人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=fadd62aa39985075a4827506f5aaca8b&id=c036e133db5d023ff90e012279c8ef46,"[{'investor': '源码资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=00a804098f0c5d118bcdb13a5700db5c&id=9e8584f3ac1bd6496efc36ed84048d79', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '凯辉基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=46da3f69fa375a9ba3dd31c0742d6d96&id=02a6c4d574341c5f85404ac0088ec80d', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '山行资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=42f44cc3af065b149bcc9c3fd1a67d90&id=42c61312c40bc68059cd51035a4c1df1', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '北极光创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6babf40a06ab5e5cb20db737be71397b&id=6a67c1ef86b76716e1e71766e0f29b52', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '启明创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0774155477205eb8b2fe03391b8fb63c&id=da893648ab4e77002cfe787de44fa312', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': 'SIG海纳亚洲创投基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4d8406d38173564da59f4a6656e63004&id=5022253c3d46895d1274c743eb32bf63', 'invest_type_name': '跟投', 'invest_type': '2'}]",26
7,韦翰斯生物,https://img1.qimingpian.cn/uploadImg/202105/60989892c5dbc.png,医疗健康,基因检测服务平台,上海市,,Pre-B轮,近亿人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=dd0c16d653535858b1451f6a20c3df9c&id=9da6af7414173bd0485a4de9348687cf,"[{'investor': '华耀资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=036ae6ef57e0568cbddcb68d4f31c575&id=7ce94b2d575e646f72aea536605a49ac', 'invest_type_name': '独投', 'invest_type': '4'}]",7
8,UMU,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e0f6c699e97c385222224.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425861&Signature=f17MV%2BE58Fl6DMD%2FkUQa4aLWWt8%3D,教育培训,企业互动学习SaaS平台,福建省,,C+轮,亿元人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=08b5cac54969512abd7ce9e8dd7fe9ac&id=8e0230d3bdd86894124325d56cf03533,"[{'investor': '五源资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9a943ed431aa592aa9ad3fb2c9bcf255&id=bc51500d1c4d9ae39451347c6449e12e', 'invest_type_name': '独投', 'invest_type': '4'}]",27
9,分秒帧MediaTrack,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202005/product5ecdcc142436e406235833.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425861&Signature=zGD8nDu7mwdZ%2F9QLzTKRyfjFKl0%3D,文娱传媒,音视频内容制作协同平台,北京市,,Pre-A+轮,数百万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=6a5b61b47a7b5193b39d99315411df1a&id=57d6b1e25d29bc980e0228ce088a0a18,"[{'investor': '高瓴创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=af2742b715695f55aa827f8ba4fa580c&id=c2946868a0d82299e956947366e25380', 'invest_type_name': '领投', 'invest_type': '1'}]",15
10,犀光科技,https://img1.qimingpian.cn/uploadImg/202105/609886e6e66e0.png,人工智能,企业内容及业务推荐引擎服务商,上海市,,Pre-A+轮,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=1de66668cff858f68769908ff03a33aa&id=2c2c8d4e5a23111f0487d643ae2141b1,"[{'investor': '今朝资本', 'detail': '', 'invest_type_name': '独投', 'invest_type': '4'}, {'investor': '磐霖资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b252ba092a7958e381af759d5d62f276&id=a23e498084cf22b1e98785e5bfd9a1d6', 'invest_type_name': '独投', 'invest_type': '4'}]",9
11,星童医疗,https://img1.qimingpian.cn/uploadImg/202105/609885a67b74e.png,医疗健康,创新型免疫诊断平台系统研发企业,上海市,,战略融资,超1亿美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=531aa734a8645a34b73fa924c3f0e54c&id=dd1882348aa8a497a7505bc4ccdcc789,"[{'investor': '红杉资本中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4b1c54ebfbdd53d6a0af12a37b98d5d4&id=a8d12f114305bd75e39f9e3abec13c6b', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '高瓴创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=af2742b715695f55aa827f8ba4fa580c&id=c2946868a0d82299e956947366e25380', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': 'Kaiser Permanente Ventures', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=772108e325785974875890f3ee6554c3&id=67ca33454afcab1ced3b571b0af4e776', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '创新工场', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9c83ac95db7558aa9b251d8a7252dadd&id=a1db9f78e168f5ea6f0ac9b6b6facd2f', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '盛山资产', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=71b5b786ed285586b2158ebc009afe73&id=78f3de92c851b8a4ad0606294c4d7498', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '潜龙投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a9ef08e1919b56a298dc89ff829305d2&id=53a88016d2019b7f5df0454cccae811a', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '启明创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0774155477205eb8b2fe03391b8fb63c&id=da893648ab4e77002cfe787de44fa312', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '经纬中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=742e103c9459538da64aa07e6be4609c&id=3a50ab9902e171c8869be338ec7affc9', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '君联资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0b0ad1bf7bc45822a9b34918e931fd01&id=828161b454482ce8d67c17e76b5d0194', 'invest_type_name': '跟投', 'invest_type': '2'}]",27
