,product,icon,hangye1,yewu,province,lunci,jieduan,money,time,detail,investor_info,heat_num
15,宁德厦钨,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product60b45a9331c78236175922.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229919&Signature=ASZMu6o459s%2BbzteH%2BkkOYP5%2BZE%3D,生产制造,新能源电池材料生产商,福建省,,股权转让,未披露,2021.05.31,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=af607c1393775fb3ba8b05932e52cb3d&id=84eb787b845d79f047a2a5033d90499a,"[{'investor': '厦门钨业', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=ddb4e693b45754518ef0d03f273dcde9&id=964aa27097e18b569b9d8933f6af74d5', 'invest_type_name': '独投', 'invest_type': '4'}]",1
16,子皿力网络,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product60b4584d602bf969680993.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229919&Signature=kUn%2BsPpzSzq%2FkQ2wSBpq9Iu3Zug%3D,文娱传媒,游戏开发商,四川省,,战略融资,未披露,2021.05.31,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=3fe9a0bdd10e5963b269dc6bca249ca2&id=785637fc19822b9677e9ad92d1ae8987,"[{'investor': '哔哩哔哩', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=188968f2e1cd562dae857e577ca62715&id=df9fbf6a0ff27892aaa86d80606cf94d', 'invest_type_name': '独投', 'invest_type': '4'}]",2
17,无人新科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product60b455e2e9f77931682637.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229919&Signature=n2VhAICipPy3efs9m776mt0wPHU%3D,批发零售,无人零售服务商,云南省,,天使轮,500万人民币,2021.05.31,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=51180554472b58cf84582498edc350f6&id=cbd6af19baaf5ff78e1b8dcc6d40f0fe,"[{'investor': '未披露', 'detail': '', 'invest_type_name': '独投', 'invest_type': '4'}]",2
18,飞榴科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/201911/product5dc9476c85e27182397605.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229919&Signature=e8UmWBZLMeeK6YeqInpd%2B6TsoMM%3D,服装纺织,直连工厂S2B2C服装柔性供应链平台,上海市,,A+轮,超2亿人民币,2021.05.31,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=fcb923a377d35759804a2ac897c81f6e&id=d41f02b98e5c166c445be6732a95e129,"[{'investor': '高瓴创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=af2742b715695f55aa827f8ba4fa580c&id=c2946868a0d82299e956947366e25380', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '双湖资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=62a6359a773f5bae843a733bb903c6de&id=dd90764f218abf67fa12020f8624457e', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '渶策资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=30559dd726cf597caeea182f4f965bee&id=30f8da14fe60f6cd83afaa2ddb0bce5e', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': 'GGV纪源资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c03f947873ba5122990396350304c9b3&id=0759a0ffeccffaae33e89357b0b94515', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '字节跳动战略投资部', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=2ef935e29ba05b04863b625472a51eac&id=9db4e2abfaa12e538a723cbe799f97e7', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '软银中国资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a20bc9078ed45bacba97c795f3bf4eeb&id=ba422b981945f87114443716b4029e19', 'invest_type_name': '跟投', 'invest_type': '2'}]",107
19,UNISKIN优时颜,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202008/product5f4344cf49830097607354.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229919&Signature=i76TK1H1owl%2B3V5IaDQ%2BB5%2B0OGE%3D,生产制造,护肤品品牌,上海市,,A轮,亿元人民币,2021.05.31,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=0683dfd4f9bf5b5d9618591ebbed213a&id=b68710fcff8f97498ca79f060f2aa1bc,"[{'investor': '弘毅创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=835c10b5a66a57dbaa97f5c4219c7338&id=4e3cb0e487a13bf1bec8a46b91b0f5b0', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '红杉资本中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4b1c54ebfbdd53d6a0af12a37b98d5d4&id=a8d12f114305bd75e39f9e3abec13c6b', 'invest_type_name': '跟投', 'invest_type': '2'}]",35
0,有局,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product60b43e7d204e7219792713.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=Bi8xEg2tXqTNkQqU4aPpC3a5lOk%3D,社交社区,组局社交平台,上海市,,种子轮,数百万人民币,2021.05.31,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=8d9a2ae73c6050d6ad6f11a7e2df29d4&id=2bc9c6c96c5f730848dcfafa6b9a369b,"[{'investor': '长鲸企业管理', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=78fee4416dfa53cbb5defa010ef79e40&id=40f8cd0814af19570643d0be09f411db', 'invest_type_name': '独投', 'invest_type': '4'}, {'investor': '创始人', 'detail': '', 'invest_type_name': '独投', 'invest_type': '4'}]",19
1,七巧板轻理财,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/201907/product5d3181ea38b32528505416.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=PRDD21euzXbNqCACKxe8fQn0b%2Fk%3D,工具软件,个人财富APP,,,A轮,500万澳元,2021.05.31,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=049e3f5004a55d41997b21f0def2ddb5&id=d9fa729fdf174fb5c12024b0a10f4fc5,"[{'investor': 'Raye Family', 'detail': '', 'invest_type_name': '领投', 'invest_type': '1'}]",3
2,木喔woodwow,https://img1.qimingpian.cn/uploadImg/202105/60b43b29c83c6.png,游戏,益智教育消费品牌,广东省,,天使轮,500万人民币,2021.05.31,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=89ad09c183015a9d982235329aa75cb8&id=e7f346deb1f6611679e561ced5c8af7e,"[{'investor': '中赢控股集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=67475f3dbbf45ae684000f76e7ee273b&id=fbdf8aabdc10e5fd7b1da6f3c9cb43f9', 'invest_type_name': '独投', 'invest_type': '4'}]",8
3,珞石机器人,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202007/product5f069d78d0396474905120.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=dLoIGKSB2IsoFAGY1dNPX%2Bze07s%3D,人工智能,工业机器人及控制系统研发生产商,北京市,,C+轮,2亿人民币,2021.05.31,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=4c150119a38b5a01ac7e15b006379cf2&id=49a877e3de864060dbbf07657428ab46,"[{'investor': '远翼投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=050ec62dcaa85b4a877682e190747f2a&id=b54a1a04b051d28ab30e9dbaa70dda5b', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '深创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=99fe4767812a5edea143e3a80159d510&id=7a65299129e86e2a3e2baeb7bec36712', 'invest_type_name': '合投', 'invest_type': '3'}]",42
4,启辰生生物,https://img1.qimingpian.cn/uploadImg/202105/60b43601e332f.png,医疗健康,mRNA创新型生物医药研发商,北京市,,Pre-A+轮,数亿人民币,2021.05.31,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=74f51334b17f5946b5fb3a63aa7b8ce0&id=2b95d50001eeac6d126ab1393f9a41e1,"[{'investor': '中金资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=121f6cbbf478599684010fa118b0755a&id=d58470a1934c32443eed0dcf6d41ad62', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '融汇资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=810d988edf1c5c128ddeba90e5456e8f&id=e36417cbafbf0c7ff47bf60d2f6935bc', 'invest_type_name': '跟投', 'invest_type': '2'}]",23
5,库瀚科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202007/product5efd652d60f48070365945.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=Vsk4LDGyudOHwCxUCARWTXwLd2w%3D,硬件,高端存储控制芯片研发商,江苏省,,战略融资,未披露,2021.05.31,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=e7dde854428059d2b4a4284d1eb9d366&id=d5d5faa50c82ad459dcba255667454c6,"[{'investor': '致道资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=3649e8bba10254999630cb7d6dbe05d7&id=c558b9ddecac537ece626dc21179fdb6', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '鼎旭投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4ec24537f73f5ae393f388f1cbebfd22&id=aa45165763a530df1aa5a11afbef3bd9', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '源本基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=f96d4ead45ec5379a52aac7d76b8f72b&id=9ac6a134b7a1edda8c8b07a1500fec90', 'invest_type_name': '领投', 'invest_type': '1'}]",9
6,瑞莱谱医疗,https://img1.qimingpian.cn/uploadImg/202012/5fdbfd71eadf7.png,医疗健康,临床质谱设备和配套试剂盒研发商,浙江省,,A+轮,数千万人民币,2021.05.31,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=1d3eee8e3c325c74ac69a7a6785aaefc&id=22eb53875affe263ea4a082a5c545a15,"[{'investor': '三正健康', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a5f601a3fcb2568fa274086934df3fef&id=ccdd3855795398e315cf41d8b277a872', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '华盖资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8ec3d5c49c6f587b9171d2c8f6666f9a&id=2415e9e168bb8225b73fd8e5bedebd63', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '君联资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0b0ad1bf7bc45822a9b34918e931fd01&id=828161b454482ce8d67c17e76b5d0194', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '辰德资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=ba54d55ca40453ca80369eda05ed4ba4&id=f4363fe8726ebe107a96c2c66e1faa3c', 'invest_type_name': '跟投', 'invest_type': '2'}]",4
7,十月稻田,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e1328955bfd3378803468.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=O8K0kfqBfaHeV3FPQdUKUoXLiEo%3D,食品饮料,大米杂粮线上第一品牌,辽宁省,,B轮,14.5亿人民币,2021.05.31,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=8d4ff66181b753e29f53a161e7e8cb06&id=b20d10396ddaf6e33cbee86361670010,"[{'investor': '红杉资本中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4b1c54ebfbdd53d6a0af12a37b98d5d4&id=a8d12f114305bd75e39f9e3abec13c6b', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '云锋基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=7818fc3a85735018b965418ea179c488&id=18bf99829a513fd35cbf2601641eab97', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': 'CMC资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=f5a989a9338c5830985c49f11958aad4&id=9a872ff48ebcd3f114cc0c7a8de173a5', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '泰合资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=745edb16443c5e209d7a70ddb1300b55&id=10961c209b64950df2949062e19266e9', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '启承资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=eed66f13a9545ac0997db12e5f73de2c&id=5e25acff00dcedc3b23021c242e428e3', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '策然投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=40cfdec19888566682f62a76e24374d1&id=ca268d61f8721fe53bed00dd37eeafd4', 'invest_type_name': '跟投', 'invest_type': '2'}]",30
8,深光文化,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202106/product60b594a63fb64456389606.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=91TKssMH6daTo9apgFHNmaRLynA%3D,旅游户外,游览景区管理机构,上海市,,股权融资,未披露,2021.05.30,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=bf3fe8647b3256ecb0bc7f402e55835e&id=5fcc38e24cdc9deda5be9034e7d5f79a,"[{'investor': '中青旅红奇基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=caabeaef077759b0935424a31339cf72&id=f8c77a3dfcaaf767f1c0bea936c103e7', 'invest_type_name': '独投', 'invest_type': '4'}]",2
9,华鲁环科,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202106/product60b594a37d341603338886.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=1BkRaLWwz5WH5Dc%2BMvHWbHfbKwc%3D,环保,污水、污泥处理和处置机构,河北省,,股权融资,未披露,2021.05.30,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=369ac647a8ea5e5b8776505d93b4f8f2&id=fba2441c63f1c20af7cea4e3c920571d,"[{'investor': '国祯环保', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=97c41f2557a75c07ae074a8e09231d6b&id=f74d58f6106f390c2aa973db5694f77d', 'invest_type_name': '独投', 'invest_type': '4'}]",2
10,明度智慧,https://img1.qimingpian.cn/uploadImg/202105/60b35d996d0d1.png,企业服务,医药智造系统解决方案领导者,浙江省,,B轮,超3亿人民币,2021.05.29,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=8d9108a062ab508ea38eaf3fdb95450a&id=5811061b8588a328789a398cc4b47f16,"[{'investor': '招商健康', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=36a647b7858e5d33b01d6a1d397f3c29&id=1b62a181ae9a9939d2fe2352114bf3c8', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '中新产投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4ba6348562c75801a4133779033aff58&id=0615f30777ebeb3baaba8efbb80c3191', 'invest_type_name': '跟投', 'invest_type': '2'}]",19
11,蔚复来,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/201907/product5d27e791b4cbd952845417.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=Hyo%2BCgkSh06MeGOj8UBMSN6bXqw%3D,物联网,生活垃圾分类处置解决方案提供商,浙江省,,A轮,数千万人民币,2021.05.29,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=51750529d18c56cc98bc14c93eb3a306&id=6ed6b5f06f176bcb983353f1d16b79d7,"[{'investor': '博将资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=80d9dbef4be5551ca64da6605fc220cb&id=1ebab262c95e9971c697c2679b5e0875', 'invest_type_name': '领投', 'invest_type': '1'}]",12
12,多维科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202002/product5e4f63eb76d98891584235.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=bEhGYdsXIFOls8I8BVE%2BfoMTdxY%3D,先进制造,隧道磁电阻传感器制造商,江苏省,,F轮,近4亿人民币,2021.05.29,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=d90364054f08512caea2ce24061aa31d&id=b1a20279878f52e60394f8c8ebb3ec99,"[{'investor': '中青芯鑫', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=387420ca8e35548583f56f76746462a8&id=c263d2dbd829164ed8ff81a0cff9f84c', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '复鼎资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4de7c9825e6054338211e234efa5c5c8&id=fcc12eb3bf8aeed13194496bef801bd1', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '腾晋投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a75a6cdb8ed858e6b620a54e07a22c8d&id=f3a7af11e77e2a6f4a1aca1685ce908e', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '敦临资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=ff206c5ff6125512a0d94ac8cdd5265a&id=8fbb87838d1f4b9dde4e11e6e62c6a21', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '深圳泽鑫', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=dfd40157e47f5da2bd205bfb03b36f34&id=a80a739a1844b9cef177e1bb010c908f', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '苏州资管', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=adeea627eda155568ca9e3c6f5e807ff&id=b00e80c98bbacbd6fd2153238b45bf7c', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '安洁资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6d136c6dbf4450cebb7cd616c60ed136&id=7b434a8ad7f07e6b8e8636c16732834c', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '中海资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=148db9815c84562b9689db6390534cd5&id=b9ab47cda12ccdebdb8e0477133aebee', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '盛世景', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=7782f1ddf4db5037947763ea333a3d89&id=3697cb33e750d7d355445ac9fc3cfe5a', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '鸣佩投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=f7df24c2c8835b778a59fadd5d8d5a88&id=a71277765c37780776d3ca8a6643390c', 'invest_type_name': '', 'invest_type': '0'}]",3
13,宝天机电,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202101/product60151b6ae106a205821752.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=MdDbUbt2keSMQhj5hKl06LKhpzk%3D,生产制造,铁芯生产商,河南省,,股权融资,未披露,2021.05.29,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=6debc5adab8052beaa4cb0c9478a2ca2&id=5f1bd2ce09541c66e11a835558d1367f,"[{'investor': '河南农开基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=875f8b3b0a955598b9ce8324901947a8&id=fd1f86bae95b63ec0cd7068299a793c0', 'invest_type_name': '独投', 'invest_type': '4'}]",1
14,春光禾顺,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product60b4307568928302458544.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=PVQElE4mD%2Fc2a3r7VOvMTJgm0Rk%3D,生产制造,金属制品研发机构,江苏省,,股权融资,未披露,2021.05.29,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=b1c1686f7f205e9387f0046388d71a80&id=b211e652d1e9c15095f6f0e606f19857,"[{'investor': '坚朗五金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=7c63534bb85b53bba48086db8de0bf5e&id=d04a81520d781050e901bb0d99a73ee1', 'invest_type_name': '独投', 'invest_type': '4'}]",1
15,金戈戈,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product60b0b82c79374972681936.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=SJZJRrM%2F8eAdEXB5URb5Rg3nwU8%3D,餐饮业,特色餐饮服务商,广东省,,A轮,近亿人民币,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=431250a7ab3854cb8a3ab3c07d24b2c5&id=b38190196eaed43b6aaeffa09e99878b,"[{'investor': '番茄资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=3405c39d57935727b9e769cd7b867764&id=5e1d16fc56d35115a5cf20f3c76a6c57', 'invest_type_name': '独投', 'invest_type': '4'}]",4
16,悦商信息科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202007/product5f1e3e95a0879459093234.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=amXz6bNT2c%2FG25njwC3v2k5QoBM%3D,企业服务,资产管理O2O服务提供商,上海市,,战略融资,1亿人民币,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=b2615f3d998251aba674d5ce3b648b60&id=9efc5338d18b4333f808eb2dbc4779a6,"[{'investor': '宝龙地产', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=c981220abf305aa08a034c5bc39202ce&id=f034096e254bf6d9373c3bc45ab2c8c7', 'invest_type_name': '独投', 'invest_type': '4'}, {'investor': '腾讯投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8577e8587d5d5be8809e3d26a42419ac&id=8fc80fa3b229f9160f1186fb428e1dc7', 'invest_type_name': '独投', 'invest_type': '4'}]",12
17,新里程医院,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202012/product5fd7273ce2558896014044.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=xjX3cPvHfb3I3u1e%2F9QZxWt9mbA%3D,医疗健康,综合性医疗集团,北京市,,战略融资,未披露,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=7d4778946fd95df89bedb69eea28261f&id=ee1e4f34c2bab28b74c1bac8128656a6,"[{'investor': '中科院创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=06e4e8dcaa1e59dc937849d696075990&id=7b8b29809dae60b7b93c3609eace6683', 'invest_type_name': '独投', 'invest_type': '4'}]",5
18,Rosarini International,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product60b0975f93303923107692.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=SzxJQY5QkLUSICtCbo7g6p7rxDo%3D,生产制造,智能纺织服装品牌,,,股权转让,1095万港元,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=600c4c5f63865ebf9a96469a7cefb2a4&id=57d514d27365dc139a496c7fa4585d71,"[{'investor': '黄河实业', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=de21b9fa5edf54938865d78ceb7b0a83&id=d877111753b6602b126e7be8cc74ad57', 'invest_type_name': '独投', 'invest_type': '4'}]",1
19,信大捷安,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e0ea7acbd89c703026230.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229921&Signature=SN9CF41y4bjKdwN%2Fal0nYkJBtWg%3D,企业服务,安全芯片设计服务商,河南省,,战略融资,数千万人民币,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=7f4c1835f42b5e2d89ec44a0c8304dfc&id=fb3c92712d7125bbf6d5bee16341c18f,"[{'investor': '创想未来资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=36970da70f835fabb80df4dd7e9bbdcc&id=faae9ffc9f93bfe4a8738332dfa507f5', 'invest_type_name': '独投', 'invest_type': '4'}]",9
0,特壹美,https://img1.qimingpian.cn/uploadImg/202105/60b0bdbe5e9df.png,消费升级,连锁医疗美容品牌,广东省,,股权转让,625万人民币,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=f5ec3a14cf315493a03cb29886f0e922&id=4b837ff6c3c3e17a3a676cf5509b045a,"[{'investor': '特一药业', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=58086c64707b54118781d83fa73fe950&id=8d274aa19dee3422f50a7b8fb72cde46', 'invest_type_name': '独投', 'invest_type': '4'}]",3
1,兔狲文化,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202101/product5ffd65253530b224024898.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229922&Signature=tbGWnBl%2Fc873v8A5ZLjfiNzlniY%3D,文娱传媒,微短剧作品制作商,江苏省,,战略融资,未披露,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=eea72c465a1f595d97afdfd19e691308&id=7d6028c4bc66a7629c3ada0357ae2d3c,"[{'investor': '哔哩哔哩', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=188968f2e1cd562dae857e577ca62715&id=df9fbf6a0ff27892aaa86d80606cf94d', 'invest_type_name': '独投', 'invest_type': '4'}]",1
2,无界优师,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product60b0688b4d0e3302748644.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229922&Signature=D%2FG6KCeYTpyLrdRYxHLc2pBvPRI%3D,教育培训,教育供应链平台型企业,四川省,,种子轮,数百万人民币,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=20105b8da3c857269ba91e1a0fc3d199&id=49268d48342fbbd23a91926af8217ed5,"[{'investor': '未披露', 'detail': '', 'invest_type_name': '独投', 'invest_type': '4'}]",1
